DEPTH,CKH,CPOR,DT,GR,DT4P,DT4S,DTC,DTCO,DTSM,DTST,NPHI,PHIE,RHOB,PSW,RT,RXO,SW,TEMP,VCL,VDOL,VLIM
6268.7,-999.25,-999.25,-999.25,38.658,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,27.05,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6269.2,-999.25,-999.25,-999.25,40.075,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,29.24,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6269.7,-999.25,-999.25,-999.25,51.172,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,31.34,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6270.2,-999.25,-999.25,-999.25,54.411,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,31.76,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6270.7,-999.25,-999.25,-999.25,57.48,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,30.12,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6271.2,-999.25,-999.25,-999.25,50.87,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,30.58,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6271.7,-999.25,-999.25,-999.25,53.279,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,31.2,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6272.2,-999.25,-999.25,-999.25,50.446,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,34.49,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6272.7,-999.25,-999.25,-999.25,53.516,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,31.85,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6273.2,-999.25,-999.25,-999.25,53.265,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,31.15,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6273.7,-999.25,-999.25,-999.25,50.196,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,27.8,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6274.2,-999.25,-999.25,-999.25,43.995,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,29.32,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6274.7,-999.25,-999.25,-999.25,40.075,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,30.81,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6275.2,-999.25,-999.25,-999.25,39.839,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,33.79,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6275.7,-999.25,-999.25,-999.25,41.443,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,33.88,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6276.2,-999.25,-999.25,-999.25,40.263,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,30.39,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6276.7,-999.25,-999.25,-999.25,39.093,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,28.07,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6277.2,-999.25,-999.25,-999.25,36.397,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,25.46,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6277.7,-999.25,-999.25,-999.25,30.966,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,25.23,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6278.2,-999.25,-999.25,-999.25,30.719,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,24.88,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6278.7,-999.25,-999.25,-999.25,32.081,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,26.42,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6279.2,-999.25,-999.25,-999.25,39.165,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,24.45,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6279.7,-999.25,-999.25,-999.25,40.345,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,20.86,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6280.2,-999.25,-999.25,-999.25,37.106,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,17.52,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6280.7,-999.25,-999.25,-999.25,30.495,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,18.81,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6281.2,-999.25,-999.25,-999.25,26.913,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,19.47,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6281.7,-999.25,-999.25,-999.25,26.64,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,20.51,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6282.2,-999.25,-999.25,-999.25,31.362,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,19.95,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6282.7,-999.25,-999.25,-999.25,30.562,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,21.21,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6283.2,-999.25,-999.25,-999.25,30.798,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,21.47,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6283.7,-999.25,-999.25,-999.25,30.562,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,21.21,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6284.2,-999.25,-999.25,-999.25,34.881,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,20.61,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6284.7,-999.25,-999.25,-999.25,38.186,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,21.24,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6285.2,-999.25,-999.25,-999.25,39.425,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,20.78,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6285.7,-999.25,-999.25,-999.25,32.64,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,18.33,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6286.2,-999.25,-999.25,-999.25,26.029,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,16.45,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6286.7,-999.25,-999.25,-999.25,23.885,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,17.93,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6287.2,-999.25,-999.25,-999.25,27.426,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,19.67,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6287.7,-999.25,-999.25,-999.25,30.732,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,20.62,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6288.2,-999.25,-999.25,-999.25,29.652,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,21.12,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6288.7,-999.25,-999.25,-999.25,29.652,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,21.93,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6289.2,-999.25,-999.25,-999.25,29.679,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,25.69,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6289.7,-999.25,-999.25,-999.25,29.304,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,29.45,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6290.2,-999.25,-999.25,-999.25,28.596,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,29.84,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6290.7,-999.25,-999.25,-999.25,27.526,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,28.93,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6291.2,-999.25,-999.25,-999.25,28.471,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,26.91,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6291.7,-999.25,-999.25,-999.25,29.651,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,28.15,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6292.2,-999.25,-999.25,-999.25,32.89,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,26.7,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6292.7,-999.25,-999.25,-999.25,32.89,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,25.26,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6293.2,-999.25,-999.25,-999.25,31.002,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,23.96,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6293.7,-999.25,-999.25,-999.25,31.528,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,24.09,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6294.2,-999.25,-999.25,-999.25,31.292,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,21.91,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6294.7,-999.25,-999.25,-999.25,32.709,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,22.08,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6295.2,-999.25,-999.25,-999.25,33.262,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,20.89,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6295.7,-999.25,-999.25,-999.25,35.151,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,20.87,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6296.2,-999.25,-999.25,-999.25,38.124,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,19.99,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6296.7,-999.25,-999.25,-999.25,36.028,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,20.59,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6297.2,-999.25,-999.25,-999.25,37.208,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,22.31,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6297.7,-999.25,-999.25,-999.25,36.655,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,24.13,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6298.2,-999.25,-999.25,-999.25,38.083,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6298.7,-999.25,-999.25,-999.25,33.125,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,23.53,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6299.2,-999.25,-999.25,-999.25,27.193,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,22.59,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6299.7,-999.25,-999.25,-999.25,25.293,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,21.4,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6300.2,-999.25,-999.25,-999.25,25.293,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,21.92,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6300.7,-999.25,-999.25,-999.25,25.299,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,20.97,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6301.2,-999.25,-999.25,-999.25,24.355,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,21.19,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6301.7,-999.25,-999.25,-999.25,24.012,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,21.37,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6302.2,-999.25,-999.25,-999.25,24.926,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,22.37,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6302.7,-999.25,-999.25,-999.25,24.69,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,23.79,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6303.2,-999.25,-999.25,-999.25,22.533,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,26.73,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6303.7,-999.25,-999.25,-999.25,23.943,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,26.71,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6304.2,-999.25,-999.25,-999.25,22.999,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,27.42,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6304.7,-999.25,-999.25,-999.25,23.816,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,24.7,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6305.2,-999.25,-999.25,-999.25,23.343,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,25.82,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6305.7,-999.25,-999.25,-999.25,24.052,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,23.91,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6306.2,-999.25,-999.25,-999.25,24.322,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,24.94,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6306.7,-999.25,-999.25,-999.25,23.141,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,25.87,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6307.2,-999.25,-999.25,-999.25,21.18,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,26.45,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6307.7,-999.25,-999.25,-999.25,20.233,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,24.85,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6308.2,-999.25,-999.25,-999.25,23.774,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,23.27,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6308.7,-999.25,-999.25,-999.25,25.671,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,23.71,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6309.2,-999.25,-999.25,-999.25,25.199,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,25.74,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6309.7,-999.25,-999.25,-999.25,21.657,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,26.85,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6310.2,-999.25,-999.25,-999.25,19.768,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,26.61,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6310.7,-999.25,-999.25,-999.25,20.948,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,24.69,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6311.2,-999.25,-999.25,-999.25,24.854,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,25.48,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6311.7,-999.25,-999.25,-999.25,27.752,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,27.31,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6312.2,-999.25,-999.25,-999.25,29.405,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,30.23,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6312.7,-999.25,-999.25,-999.25,24.287,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,28.19,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6313.2,-999.25,-999.25,-999.25,21.926,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,26.44,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6313.7,-999.25,-999.25,-999.25,21.218,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,26.42,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6314.2,-999.25,-999.25,-999.25,22.297,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,27.27,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6314.7,-999.25,-999.25,-999.25,21.825,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,29.95,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6315.2,-999.25,-999.25,-999.25,20.842,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,31.18,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6315.7,-999.25,-999.25,-999.25,22.155,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,35.43,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6316.2,-999.25,-999.25,-999.25,23.572,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,33.94,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6316.7,-999.25,-999.25,-999.25,27.628,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,34.92,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6317.2,-999.25,-999.25,-999.25,28.337,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,32.78,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6317.7,-999.25,-999.25,-999.25,26.684,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,32.19,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6318.2,-999.25,-999.25,-999.25,21.825,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,30.6,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6318.7,-999.25,-999.25,-999.25,22.061,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,30.71,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6319.2,-999.25,-999.25,-999.25,22.225,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,32.92,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6319.7,-999.25,-999.25,-999.25,23.066,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,34.49,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6320.2,-999.25,-999.25,-999.25,17.875,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,32.37,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6320.7,-999.25,-999.25,-999.25,18.145,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,31.2,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6321.2,-999.25,-999.25,-999.25,15.075,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,29.65,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6321.7,-999.25,-999.25,-999.25,19.322,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,33.75,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6322.2,-999.25,-999.25,-999.25,19.869,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,31.94,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6322.7,-999.25,-999.25,-999.25,24.355,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,30.43,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6323.2,-999.25,-999.25,-999.25,27.425,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,26.88,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6323.7,-999.25,-999.25,-999.25,29.854,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,28.84,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6324.2,-999.25,-999.25,-999.25,28.91,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,31.31,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6324.7,-999.25,-999.25,-999.25,24.896,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,32.13,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6325.2,-999.25,-999.25,-999.25,22.728,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,29.42,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6325.7,-999.25,-999.25,-999.25,22.728,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,25.65,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6326.2,-999.25,-999.25,-999.25,23.709,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,24.11,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6326.7,-999.25,-999.25,-999.25,26.48,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,25.86,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6327.2,-999.25,-999.25,-999.25,29.786,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,31.13,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6327.7,-999.25,-999.25,-999.25,33.565,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,32.71,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6328.2,-999.25,-999.25,-999.25,31.44,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,30.55,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6328.7,-999.25,-999.25,-999.25,31.204,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,27.11,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6329.2,-999.25,-999.25,-999.25,27.416,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,26.94,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6329.7,-999.25,-999.25,-999.25,26,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,32.27,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6330.2,-999.25,-999.25,-999.25,25.292,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,31.94,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6330.7,-999.25,-999.25,-999.25,26.38,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,32.87,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6331.2,-999.25,-999.25,-999.25,28.268,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,29.55,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6331.7,-999.25,-999.25,-999.25,26.38,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,30.28,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6332.2,-999.25,-999.25,-999.25,26.649,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,30.16,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
